Year ,Region ,Total 
2011,Africa ,"5,209"
2011,Asia ,"15,875"
2011,Europe ,"5,520"
2011,North America ,"637,354"
2011,Oceania ,498
2011,South America ,"13,357"
2011,Unknown,793
2011,Total ,"678,606"
2012,Africa ,"4,755"
2012,Asia ,"12,424"
2012,Europe ,"5,548"
2012,North America ,"634,711"
2012,Oceania ,458
2012,South America ,"12,507"
2012,Unknown,924
2012,Total ,"671,327"
2013,Africa ,"3,772"
2013,Asia ,"10,771"
2013,Europe ,"4,447"
2013,North America ,"629,884"
2013,Oceania ,428
2013,South America ,"12,459"
2013,Unknown,722
2013,Total ,"662,483"
2014,Africa ,"3,308"
2014,Asia ,"11,131"
2014,Europe ,"3,915"
2014,North America ,"648,576"
2014,Oceania ,369
2014,South America ,"12,174"
2014,Unknown,523
2014,Total ,"679,996"
2015,Africa ,"2,296"
2015,Asia ,"9,825"
2015,Europe ,"2,379"
2015,North America ,"439,102"
2015,Oceania ,241
2015,South America ,"8,284"
2015,Unknown,261
2015,Total ,"462,388"
2016,Africa ,"2,041"
2016,Asia ,"12,269"
2016,Europe ,"3,819"
2016,North America ,"501,754"
2016,Oceania ,245
2016,South America ,"9,875"
2016,Unknown,247
2016,Total ,"530,250"
2017,Africa ,"2,947"
2017,Asia ,"12,484"
2017,Europe ,"2,935"
2017,North America ,"432,410"
2017,Oceania ,286
2017,South America ,"9,628"
2017,Unknown,850
2017,Total ,"461,540"
2018,Africa ,"4,053"
2018,Asia ,"19,503"
2018,Europe ,"3,296"
2018,North America ,"533,442"
2018,Oceania ,327
2018,South America ,"9,294"
2018,Unknown,"2,651"
2018,Total ,"572,566"
2019,Africa ,"4,874"
2019,Asia ,"18,668"
2019,Europe ,"2,996"
2019,North America ,"945,283"
2019,Oceania ,266
2019,South America ,"40,126"
2019,Unknown,"1,326"
2019,Total ,"1,013,539"
2020,Africa ,"3,485"
2020,Asia ,"7,923"
2020,Europe ,"2,075"
2020,North America ,"477,939"
2020,Oceania ,189
2020,South America ,"25,715"
2020,Unknown,"1,271"
2020,Total ,"518,597"
